1,1180,164.8,52.0704166666667
1,1185,164.6,52.2990277777778
1,1190,164.7,52.5277777777778
1,1195,164.8,52.7566666666667
1,1200,164.7,52.9854166666667
1,1205,164.9,53.2144444444444
1,1210,164.8,53.4433333333333
1,1215,164.7,53.6720833333333
1,1220,164.9,53.9011111111111
1,1225,164.9,54.1301388888889
1,1230,164.9,54.3591666666667
1,1235,165.0,54.5883333333333
1,1240,164.9,54.8173611111111
1,1245,164.9,55.0463888888889
1,1250,165.0,55.2755555555555
1,1255,165.0,55.5047222222222
1,1260,164.9,55.73375
1,1265,165.0,55.9629166666667
1,1270,164.9,56.1919444444444
1,1275,165.0,56.4211111111111
1,1280,165.1,56.6504166666667
1,1285,165.0,56.8795833333333
1,1290,165.0,57.10875
1,1295,165.1,57.3380555555555
1,1300,165.0,57.5672222222222
1,1305,165.1,57.7965277777778
1,1310,165.1,58.0258333333333
1,1315,165.1,58.2551388888889
1,1320,165.0,58.4843055555555
1,1325,165.0,58.7134722222222
1,1330,165.1,58.9427777777778
1,1335,165.2,59.1722222222222
1,1340,165.2,59.4016666666666
1,1345,165.2,59.6311111111111
1,1350,165.2,59.8605555555555
1,1355,165.1,60.0898611111111
1,1360,165.3,60.3194444444444
1,1365,165.2,60.5488888888889
1,1370,165.3,60.7784722222222
1,1375,165.3,61.0080555555555
1,1380,165.3,61.2376388888889
1,1385,165.3,61.4672222222222
1,1390,165.4,61.6969444444444
1,1395,165.2,61.9263888888889
1,1400,165.3,62.1559722222222
1,1405,165.3,62.3855555555555
1,1410,165.4,62.6152777777777
1,1415,165.4,62.845
1,1420,165.5,63.0748611111111
1,1425,165.4,63.3045833333333
1,1430,165.3,63.5341666666666
1,1435,165.4,63.7638888888889
1,1440,165.5,63.99375
1,1445,165.4,64.2234722222222
1,1450,165.4,64.4531944444444
1,1455,165.5,64.6830555555555
1,1460,165.4,64.9127777777777
1,1465,165.5,65.1426388888889
1,1470,165.6,65.3726388888889
1,1475,165.5,65.6025
1,1480,165.6,65.8325
1,1485,165.5,66.0623611111111
1,1490,165.5,66.2922222222222
1,1495,165.6,66.5222222222222
1,1500,165.6,66.7522222222222
1,1505,165.6,66.9822222222222
1,1510,165.6,67.2122222222222
1,1515,165.7,67.4423611111111
1,1520,165.6,67.6723611111111
1,1525,165.7,67.9025
1,1530,165.7,68.1326388888889
1,1535,165.6,68.3626388888889
1,1540,165.7,68.5927777777778
1,1545,165.6,68.8227777777778
1,1550,165.7,69.0529166666666
1,1555,165.6,69.2829166666667
1,1560,165.7,69.5130555555555
1,1565,165.6,69.7430555555555
1,1570,165.7,69.9731944444444
1,1575,165.8,70.2034722222222
1,1580,165.7,70.4336111111111
1,1585,165.8,70.6638888888889
1,1590,165.8,70.8941666666666
1,1595,165.8,71.1244444444444
1,1600,165.8,71.3547222222222
1,1605,165.8,71.585
1,1610,165.8,71.8152777777777
1,1615,165.9,72.0456944444444
1,1620,165.9,72.2761111111111
1,1625,165.8,72.5063888888888
1,1630,165.9,72.7368055555555
1,1635,165.9,72.9672222222222
1,1640,165.9,73.1976388888888
1,1645,165.9,73.4280555555555
1,1650,165.9,73.6584722222222
1,1655,165.9,73.8888888888889
1,1660,166.0,74.1194444444444
1,1665,165.9,74.3498611111111
1,1670,166.0,74.5804166666666
1,1675,166.0,74.8109722222222
1,1680,166.0,75.0415277777777
1,1685,166.1,75.2722222222222
1,1690,166.1,75.5029166666666
1,1695,166.0,75.7334722222222
1,1700,166.1,75.9641666666666
1,1705,166.1,76.1948611111111
1,1710,166.0,76.4254166666666
1,1715,166.1,76.656111111111
1,1720,166.1,76.8868055555555
1,1725,166.1,77.1174999999999
1,1730,166.1,77.3481944444444
1,1735,166.2,77.5790277777777
1,1740,166.1,77.8097222222221
1,1745,166.1,78.0404166666666
1,1750,166.2,78.2712499999999
1,1755,166.3,78.5022222222221
1,1760,166.3,78.7331944444444
1,1765,166.3,78.9641666666666
1,1770,166.1,79.194861111111
1,1775,166.2,79.4256944444443
1,1780,166.3,79.6566666666666
1,1785,166.2,79.8874999999999
1,1790,166.3,80.1184722222221
1,1795,166.2,80.3493055555555
1,1800,166.3,80.5802777777777
1,1805,166.3,80.8112499999999
1,1810,166.2,81.0420833333332
1,1815,166.4,81.2731944444443
1,1820,166.4,81.5043055555554
1,1825,166.3,81.7352777777777
1,1830,166.4,81.9663888888888
1,1835,166.4,82.1974999999999
1,1840,166.5,82.4287499999999
1,1845,166.4,82.659861111111
1,1850,166.4,82.8909722222221
1,1855,166.4,83.1220833333332
1,1860,166.4,83.3531944444443
1,1865,166.5,83.5844444444443
1,1870,166.5,83.8156944444443
1,1875,166.7,84.0472222222221
1,1880,166.7,84.2787499999998
1,1885,166.6,84.5101388888887
1,1890,166.5,84.7413888888887
1,1895,166.6,84.9727777777776
1,1900,166.5,85.2040277777776
1,1905,166.6,85.4354166666665
1,1910,166.7,85.6669444444443
1,1915,166.7,85.8984722222221
1,1920,166.6,86.1298611111109
1,1925,166.6,86.3612499999998
1,1930,166.7,86.5927777777776
1,1935,166.8,86.8244444444443
1,1940,166.6,87.0558333333332
1,1945,166.7,87.2873611111109
1,1950,166.7,87.5188888888887
1,1955,166.8,87.7505555555554
1,1960,166.8,87.982222222222
1,1965,166.9,88.2140277777776
1,1970,166.8,88.4456944444443
1,1975,166.8,88.6773611111109
1,1980,166.9,88.9091666666665
1,1985,166.9,89.140972222222
1,1990,166.8,89.3726388888887
1,1995,166.9,89.6044444444443
1,2000,166.9,89.8362499999998
1,2005,166.9,90.0680555555554
1,2010,166.9,90.2998611111109
1,2015,167.0,90.5318055555554
1,2020,167.0,90.7637499999998
1,2025,167.0,90.9956944444443
1,2030,167.0,91.2276388888887
1,2035,166.9,91.4594444444443
1,2040,167.0,91.6913888888887
1,2045,166.9,91.9231944444443
1,2050,166.9,92.1549999999998
1,2055,167.0,92.3869444444443
1,2060,167.1,92.6190277777776
1,2065,167.0,92.8509722222221
1,2070,167.1,93.0830555555554
1,2075,167.2,93.3152777777776
1,2080,167.0,93.5472222222221
1,2085,167.0,93.7791666666665
1,2090,167.1,94.0112499999999
1,2095,167.1,94.2433333333332
1,2100,167.2,94.4755555555554
1,2105,167.1,94.7076388888888
1,2110,167.1,94.9397222222221
1,2115,167.2,95.1719444444443
1,2120,167.2,95.4041666666665
1,2125,167.2,95.6363888888887
1,2130,167.2,95.868611111111
1,2135,167.2,96.1008333333332
1,2140,167.3,96.3331944444443
1,2145,167.2,96.5654166666665
1,2150,167.2,96.7976388888887
1,2155,167.3,97.0299999999999
1,2160,167.3,97.262361111111
1,2165,167.3,97.4947222222221
1,2170,167.3,97.7270833333332
